,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,1.93829,0.139163,-2.22045e-16,0.519362,4.37921e-18,-1.63434e-17,9.12912e-06,-2.12914e-06,-3e-06,6.49996e-06,1.09613e-22,-4.09083e-22,0.0,9.129161670617947e-06,6.499981124896692e-06,0.0,-2.1291377333421124e-06,0.0,-2.9999955000192813e-06
1,2e-05,3.87655,0.278324,4.44089e-16,1.03872,4.90297e-17,1.31375e-17,1.82581e-05,-4.25827e-06,-5.99996e-06,1.29999e-05,-1.59542e-26,-4.27491e-27,0.0,1.8258266680115653e-05,1.2999984499106887e-05,0.0,-4.258260933531766e-06,0.0,-5.9999420002343484e-06
2,3.5e-05,6.78392,0.487064,-2.22045e-16,1.81775,-8.75906e-18,3.26867e-17,3.19515e-05,-7.45192e-06,-1.04998e-05,2.27496e-05,-1.03741e-21,5.98946e-22,0.0,3.19520104545834e-05,2.2749858774151477e-05,0.0,-7.451892234500157e-06,0.0,-1.0499744877323636e-05
3,5.75e-05,11.1449,0.800167,-4.44089e-15,2.98626,2.39269e-17,4.14449e-17,5.24912e-05,-1.22423e-05,-1.72495e-05,3.73739e-05,-3.05783e-26,-8.19342e-27,0.0,5.249257768724647e-05,3.737459841279822e-05,0.0,-1.2242225063352485e-05,0.0,-1.7249351228265652e-05
4,9.125e-05,17.6861,1.26981,-2.93099e-14,4.73899,-8.76002e-18,3.26864e-17,8.32998e-05,-1.94277e-05,-2.73738e-05,5.93098e-05,-4.38467e-22,1.63638e-21,0.0,8.330326952465938e-05,5.931155886096384e-05,0.0,-1.9427511283476306e-05,0.0,-2.737342534098186e-05
5,0.00014188,27.4976,1.97424,-1.53655e-13,7.36797,1.51663e-17,7.41312e-17,0.000129511,-3.02053e-05,-4.25596e-05,9.22122e-05,-8.77024e-22,3.2728e-21,0.0,0.0001295193869115252,9.221645167567516e-05,0.0,-3.0204843824543914e-05,0.0,-4.255869435310089e-05
6,0.00021781,42.2139,3.03082,-7.98472e-13,11.3112,-3.26874e-17,-8.75856e-18,0.000198823,-4.63708e-05,-6.53367e-05,0.000141563,2.35091e-22,-1.39685e-20,0.0,0.0001988427666026471,0.00014157302051431842,0.0,-4.636972489102664e-05,0.0,-6.533456560431361e-05
7,0.00033172,64.2863,4.61555,-4.0421e-12,17.2255,5.50891e-16,4.2788e-16,0.000302781,-7.06166e-05,-9.94992e-05,0.000215581,8.29667e-21,-4.79291e-21,0.0,0.00030282684279359096,0.00021560423925381933,0.0,-7.061410670661239e-05,0.0,-9.949425011879232e-05
8,0.00050258,97.3901,6.99229,-2.04503e-11,26.0956,2.63699e-16,-6.94769e-17,0.000458697,-0.00010698,-0.000150736,0.000326594,-1.87047e-24,-5.0119e-25,0.0,0.00045880221755600914,0.00032664733762688414,0.0,-0.00010697427784389646,0.0,-0.00015072463989995732
9,0.00075887,147.035,10.5567,-1.03424e-10,39.398,2.63622e-16,-6.94974e-17,0.00069252,-0.000161514,-0.000227574,0.000493077,1.05225e-20,-3.92819e-20,0.0,0.0006927598473382979,0.0004931985824463414,0.0,-0.00016150095731615188,0.0,-0.0002275481070015406
